x_values,y_values,word,Cluster,Silhouette
-0.0036910677,0.006720861,cartel,C7,0.6568824958509505
0.00317211,-0.00026079643,military,C8,0.6090642099620375
-0.005150664,0.0029175596,scientific,C6,0.5771127342093711
0.0018044645,0.003506693,dictatorship,C1,0.6176178828274593
0.0010653356,-0.003955917,takeover,C9,0.6347525327003021
-0.0044696364,-0.004201055,rant,C3,0.6353534557145541
-0.00477922,-0.005184038,consumer,C3,0.6551840468213646
0.0010069263,0.0017381783,basically,C8,0.5836142927010646
-0.00026010172,-0.005614745,report,C9,0.6611079116864897
-0.0014029476,0.007378905,unveil,C7,0.6241326695334598
-0.0051687183,0.0060848743,angrybirds,C7,0.6380772042544459
0.0038106719,0.0011920895,julian,C10,0.5357630337377901
-0.00054287177,0.004261543,screamed,C2,0.5598383126560331
-0.0045497715,0.004380564,zone,C7,0.5667767099483176
0.0027873279,0.0023100742,pigfucker,C8,0.526374546667782
0.0006094059,-0.0028368721,threw,C9,0.601249460214663
0.00025892322,-0.007426287,fodder,C9,0.628773596982832
0.0053035384,0.004776667,snubor,C1,0.5252869643403815
0.008505559,0.0026724904,forget,C10,0.6340321593961844
-0.0030989398,0.0014602207,gain,C2,0.5936915007701283
0.0045284885,0.00013389006,traction,C10,0.5830124736237899
-0.003643344,0.0005668741,struggle,C5,0.5400807023513312
-0.002026319,-0.0050394856,toast,C9,0.5494980969319382
0.0028997306,0.007525504,start,C1,0.6302341234462957
0.0018982879,0.0014367206,hotpot,C8,0.648816633298388
0.0030193357,-0.0031364618,restaurant,C4,0.6193249683168661
-0.0039417283,-0.003425408,recos,C3,0.5736283140680379
-0.0025305597,-0.00047361726,yelp,C5,0.6505007487237864
-0.0007732667,-0.00051975576,latina,C5,0.6000668046004606
0.0026483522,-0.004228228,porn,C4,0.5453405518301213
-0.0034875674,-0.001873164,latism,C5,0.6308981166858567
-0.006602609,0.008698089,sxswlatam,C7,0.6210401900273852
0.0038078271,-0.0046740854,latinasintech,C4,0.6176108728918519
0.0042360607,0.0019990369,bcet,C10,0.6027336103221023
-0.0029151076,0.003022023,goody,C2,0.639258107027753
-0.00025329212,-0.004944559,incapable,C9,0.6695904831239778
-0.002501389,0.00011930485,disruptive,C5,0.5988601840171134
0.0043045315,0.00023851993,acquired,C10,0.5644729562843185
-0.0017446564,-0.0019855557,leanstartup,C5,0.6512137674388324
0.0011235537,0.0017336435,hipster,C8,0.5943720792453926
-0.006320039,0.0023981226,oversized,C6,0.6431001070662079
-0.0002589251,-0.0030491902,earphone,C9,0.5884418790826447
0.0045406786,0.0003903415,pluged,C10,0.5941643896915056
-0.0012587529,0.002731542,happy,C2,0.6768378800006094
0.0028799686,-0.0003451157,loose,C8,0.633897156575881
0.0012974101,0.0013588684,law,C8,0.6314928793341288
-0.0009619124,0.0036352188,something,C2,0.6365471056933831
0.001032759,0.0052169217,effing,C1,0.6357208538764201
0.008790987,0.0031358583,hubby,C10,0.6220318805399144
0.0052564177,-0.0051923506,towards,C4,0.6351588689817471
-0.0015627937,0.00070969824,wife,C2,0.5334294922048445
-0.0008420784,0.0015590434,number,C2,0.637935890741627
-0.00077652105,0.00033474926,newest,C5,0.519686561374946
0.00067261467,0.002546651,unstable,C2,0.5322436448168769
0.0011634383,0.00040308668,nten,C8,0.663174284619512
0.00038725877,-0.0037055505,raised,C9,0.6520481251191456
0.0042383075,-0.0033829238,googled,C4,0.6623585467330035
-0.0073180753,0.0028084833,direction,C6,0.6408178056335122
0.0032482315,0.0012031234,ended,C8,0.5566771881689613
-0.0070712673,0.0011310431,wrong,C6,0.6647307080288303
0.0006960275,-0.0011540299,picture,C8,0.592028417047238
-0.0016525781,-0.004627039,sightings,C9,0.596854422714241
0.0022658415,-0.0030504924,source,C4,0.5460474190494061
0.002069812,-0.002939143,code,C4,0.5220308304495727
0.0050600013,0.002598243,journalsim,C10,0.6253288682672571
-0.0026364722,-0.0031477304,democracy,C5,0.5582617920092275
-0.002722007,0.00089120585,informed,C2,0.5332826021797531
0.0062888726,0.004339558,populous,C10,0.5583966301756932
0.0012357448,0.0008655659,focus,C8,0.6522052947025712
0.0025736922,6.2891886e-05,smm,C8,0.6528965098514574
-0.0012097908,-0.0013445843,sound,C5,0.6542202686191236
0.0045171543,-0.007084006,exploiting,C4,0.5619457654310958
0.004388603,-0.0008616453,return,C10,0.5074503297370865
-0.0008127397,0.00093058863,policy,C2,0.5815996997354566
0.0021402147,0.00417636,imacs,C1,0.6563500943093921
0.0030501601,0.004330458,designer,C1,0.6491374198729309
0.0011725791,-0.0042581726,speaks,C9,0.6331443334636786
0.0016575387,0.00075483724,truth,C8,0.6683344997769028
0.0010370122,0.0005808311,staff,C8,0.6532724721743737
-0.005919213,0.0055224933,high,C7,0.5927380270998313
0.0029260837,0.00012591675,facepalmed,C8,0.6275461577839587
0.004219574,0.00233735,longlinesbadux,C10,0.5989875156210265
0.00301891,-0.0041919765,closed,C4,0.5868209674672901
0.005692849,0.00035792965,night,C10,0.6456459853570438
-0.00039099346,0.003073404,cop,C2,0.6353528483297176
-0.00045370247,-0.0027314643,barring,C9,0.532316287552228
-0.003471736,-0.0037454718,sneaky,C3,0.5760600564627301
-0.0036616363,-0.010356942,usual,C3,0.542465900608082
0.0012851583,0.0014805985,cartoonishly,C8,0.6235044511207467
-0.0024838243,-0.002329732,large,C5,0.6449790987875191
0.0049799727,0.009791409,cstejas,C1,0.5933412462487815
0.0093473075,-0.0035043103,table,C4,0.5559270683411458
0.00086841075,-0.0022311315,thier,C9,0.5011578576819355
0.00027941837,0.00023324147,lobby,C8,0.6113462762826807
-0.0062896856,8.714363e-05,speller,C6,0.6478477265703704
0.0037178402,-0.0036973804,funny,C4,0.6439361180038689
0.0026992185,-0.0034979174,autocorrected,C4,0.5829084378644512
0.004283954,0.0010189626,fanboys,C10,0.5902798195880881
0.0011923707,-0.0019868738,valid,C8,0.5562778193444206
-9.5816824e-05,-0.0063089086,waited,C9,0.6494037840649657
-0.0030350257,-0.001762,enjoying,C5,0.6581408788878064
-0.00015229611,0.005831811,mania,C1,0.5185354426792271
0.0026077996,0.0013839969,crapped,C8,0.6207640324736161
-0.00514627,-0.003274671,glow,C3,0.6066039500795662
0.0019848265,0.0014290054,dark,C8,0.6482151367416009
0.0013497027,-0.0047816318,leaked,C9,0.6274072578869772
-0.0010400116,0.0010412389,obviously,C2,0.596188870504993
0.0009812771,-0.004170649,shell,C9,0.6437838553831043
-0.0048724688,-0.0030679898,visiting,C3,0.585064858073533
0.0032288413,-0.0002390085,dropped,C8,0.6031887775379945
-0.00050375576,0.003641927,estate,C2,0.6073264000328191
0.00034193968,-0.00044159158,invest,C8,0.5908338304326887
-0.00033327265,0.0023681745,willing,C2,0.632330876585958
-0.006885701,-0.0010841856,serve,C6,0.6180256037205547
-0.0033600603,0.0019683118,readership,C2,0.6104885986718598
0.0019929293,-0.0034741873,opportunity,C9,0.5129521809018659
-0.0050842506,0.0012016508,ignore,C6,0.6289107444352814
-0.0015055208,-0.00034413944,looking,C5,0.6334638151672796
0.0037432709,-0.0005164741,optimized,C8,0.546178525983214
-0.0036925296,-0.00057254644,client,C5,0.6170622061461344
-0.0033796895,-0.0021920889,ripping,C5,0.6139955646264912
-0.00016713947,0.0019646892,joomla,C2,0.6004790341624032
-0.00028896166,-0.00048772502,available,C5,0.5209369178610576
0.0007169944,-0.0029416285,failed,C9,0.6092939751686308
-0.0006077168,0.0017532972,force,C2,0.6307401019205967
0.0027392448,0.0002796918,choke,C8,0.6399942988826491
0.002215664,0.0030859308,tougher,C1,0.5826923406889646
0.00024550807,0.0007008438,crowd,C8,0.5845358558084937
0.0024133206,-0.00047786164,colin,C8,0.6579523352377159
0.0037140024,0.00490217,quinn,C1,0.631124094246636
-0.0014510626,0.006851093,charged,C7,0.6281059086597552
0.0012351777,0.001276232,crappy,C8,0.6328411646551442
0.0007174704,0.004136461,sleep,C1,0.5815015540023456
-0.0059910915,-0.003343202,crazyfest,C3,0.6202141791946122
-0.0024839477,0.0032954365,idiot,C2,0.6365955063130833
0.00021803036,3.237186e-05,smcomedyfyeah,C8,0.5974503098779167
0.0045361044,0.0060782316,weight,C1,0.6105626341468399
-0.0045697303,0.0074678776,clearly,C7,0.6537340477240468
0.0022397097,0.0025800285,daylight,C1,0.5055546275408973
-0.0016708239,-0.0065192655,saving,C9,0.5628660575254189
0.005016877,-0.0023564794,whoop,C4,0.6332584726661018
-0.0009263319,-0.0006758084,ughhh,C5,0.6225551982024048
0.0013173833,-0.0007797787,domain,C8,0.6509606439196907
0.0034894985,0.0016206541,rain,C10,0.5012286060967601
-0.0031714765,0.0010043649,orlando,C2,0.5354899619411103
-0.0021605396,-0.0039738514,attended,C9,0.5345021197583113
-0.0020085464,-0.0009987489,preso,C5,0.671164717004223
0.0046161804,-0.0004672614,simply,C10,0.5641471692138038
0.002138187,-0.005126737,felt,C9,0.5615179397722145
-0.0029772664,8.508051e-05,hash,C5,0.6013261543252535
0.0010129445,0.0022529205,nerdiest,C8,0.5379232369472824
-0.00088845624,-0.0049254047,tmsxsw,C9,0.6494460292870223
0.00090667413,-0.0014083962,lining,C8,0.5969360515592894
0.0009003288,0.0033615907,headed,C1,0.5428057720902572
0.003644196,0.0006640714,class,C10,0.4803177242093808
-0.00475732,7.8992285e-05,assume,C6,0.5666642085176133
0.0031947203,-0.00039228157,ditch,C8,0.6076066825082564
-0.0022055046,-0.0047756056,previous,C9,0.5259253092602275
0.00033949106,-0.0016703237,nutter,C8,0.5163322555788923
0.0018541621,0.002452196,ipading,C8,0.5267879635514444
-0.0041471883,-0.006569749,techno,C3,0.6185815130850244
0.0059947986,0.00019121253,mecca,C10,0.6422739447235583
0.003270308,0.0037034363,distract,C1,0.6155285561963225
0.004644322,-0.00080906204,pub,C10,0.5262679930633837
0.0038121457,-0.0011481049,focusing,C4,0.502820499421457
0.00017933315,-0.0032873226,reader,C9,0.6264757797057396
0.00014064374,-0.0012537905,delivering,C8,0.5088874135447575
-0.0013812236,0.00050953246,way,C5,0.5038211287404223
0.0038376611,-0.0018160673,frustrating,C4,0.5842767995202292
0.0021190278,0.0013807212,zeldman,C8,0.6494189627659113
-0.0062770923,-0.0017943628,zelda,C6,0.5456774578941789
0.0028175062,-0.00033806355,jzsxsw,C8,0.638308540559862
-0.0015121616,-0.0045419065,guykawasaki,C9,0.6107256462796664
-0.0016091515,0.00041159545,lot,C5,0.5330681993617625
-0.0036049923,0.0005515782,message,C5,0.5419831165854367
-0.0045784437,0.0005352947,deck,C6,0.5733681322634772
4.7242513e-05,0.0014180875,rest,C2,0.521293260750534
-0.0018666041,0.0021116182,prefer,C2,0.6682119703429114
0.00024537568,-0.0053022825,balckberries,C9,0.6705849914560154
-0.00046589095,0.0018020238,andriod,C2,0.6213480009833402
-0.002212452,0.0018425784,device,C2,0.6517434329439369
-0.0066911657,0.0059415433,durable,C7,0.5762809694018989
0.004360137,0.00039190715,anti,C10,0.5770060484125682
0.0010028421,0.003234145,repressed,C1,0.5441977370504595
0.00084921427,0.0025653609,memory,C2,0.5098625547544084
0.0062432564,-0.0010071959,spinning,C10,0.5441051936511268
0.0038378453,0.0034870552,beach,C1,0.5547809755167723
-0.00022342095,0.00030304326,ball,C8,0.5462993388993571
0.0081807235,-0.00038177063,progressbar,C10,0.5927966766326732
-0.0039169737,-0.0012146877,respectfully,C5,0.6170632045828432
-0.0024998228,-0.002208308,ubiquitous,C5,0.6522408542381326
0.0055930414,-0.004443506,turned,C4,0.6536346949060658
-0.0016594614,6.761957e-05,giant,C5,0.5940071902827817
0.0011427837,-0.0030238528,plain,C9,0.5991837707646557
0.0041541387,0.003983498,canada,C1,0.5649045880919822
0.004630426,0.0005859173,spontaniety,C10,0.6077164586123083
0.0060404264,0.00526603,gig,C1,0.5086385889153492
0.0015885719,-0.0019609614,shall,C8,0.5751149834912649
0.0014208565,-0.0002503518,position,C8,0.6699519688775393
0.0032912847,0.008718429,china,C1,0.6033487812438217
-0.006460473,-0.0034175243,suicide,C3,0.6116480749859149
0.0062138727,0.0035127227,thisisdare,C10,0.6056478242806895
-0.0008576689,0.0019852454,consultation,C2,0.6556649758308505
-0.0008687616,0.008340793,hint,C7,0.5924683824996896
0.000710243,-0.005172917,messed,C9,0.6592488365213874
-0.0065796785,-0.000453048,yonkers,C6,0.6391976750953118
0.0018364054,0.00026797166,implement,C8,0.6795875814243578
0.0003595361,-0.0015126327,eventually,C8,0.5286400930660485
-0.0036279957,9.1281196e-05,gmail,C5,0.5890057877523893
0.0047112806,-0.0014183711,synching,C4,0.5617980038598133
-0.004082523,0.0034904862,activate,C2,0.5409231332567308
-0.008419846,0.004445577,cellular,C6,0.5672669798601423
0.0023637912,-0.0034578997,warning,C4,0.5435447310488237
0.0048921173,0.0014196967,complicated,C10,0.6379269244730044
-0.0054163607,0.001292895,cover,C6,0.6430353812329396
-0.002465613,-0.002144469,resetting,C5,0.6566710430283171
-0.0004580741,0.00023864671,cell,C8,0.4989613963750915
-0.00133185,0.002496659,dissapointment,C2,0.6780985222291608
-0.0005832689,0.0039440286,sponsored,C2,0.5904060779325592
-0.0040386356,0.0022881043,plus,C6,0.4676134174995689
-0.0004099504,-0.0009746084,opened,C5,0.5694284674208928
-0.0074113887,-0.0010174618,yesterday,C6,0.6199830218634299
0.0011835892,0.0042356183,flawless,C1,0.6229465502850189
0.0016206497,-0.0055269264,poor,C9,0.6121362414912718
0.00044004517,0.002075289,planning,C2,0.5264854508850034
0.0030117256,-0.004581411,massive,C4,0.5689484795562084
0.0051426636,-0.0035025787,semi,C4,0.6650293901476464
0.0022771934,0.002476477,parked,C1,0.4865675070887085
-1.9742361e-05,0.0007725873,justsayin,C8,0.5418327755349087
0.0051164874,-0.0062080887,taken,C4,0.6045985267515517
0.0017181482,-0.0017535217,upon,C8,0.5950024014008539
-0.0019204663,0.002151092,clear,C2,0.6686409919426631
-0.002930817,-0.0027593244,gonna,C5,0.5859753839090386
-0.0037943968,0.00016020471,anymore,C5,0.5639651522366993
-0.0055761333,0.0019871637,frustration,C6,0.6344899690464366
-0.0012119325,-0.0093366485,glued,C9,0.5430062567027558
0.0026007819,0.001844764,gotten,C8,0.5972297429134392
-0.00086176355,0.005629099,buggy,C7,0.5650782519911601
-0.0022685218,0.0027585572,lately,C2,0.6717767112730806
0.0011364653,-0.0005558245,blame,C8,0.651223342640945
-0.004652045,-0.0018890878,badge,C5,0.5477939649048988
-0.005050426,0.004135735,food,C7,0.5317387088358412
-0.0013553941,-0.00040245964,drink,C5,0.6341275029134507
-0.002540564,-0.00084163045,unpack,C5,0.6662745183111284
-0.0005877165,-0.005355607,priority,C9,0.6557305522490662
-0.0006030912,-0.0027303363,turn,C9,0.5176626598082225
0.0072787725,-0.0025042954,douchebag,C4,0.5677987644984985
-0.0078049577,0.003372878,object,C6,0.6166714665865018
0.004007518,0.0016374023,installing,C10,0.5762115703767376
-0.0034674327,-0.0009785126,fleet,C5,0.6468431125389359
-7.3610736e-06,0.0021746447,armed,C2,0.5943485579921206
0.003123527,-0.002477176,anyway,C4,0.6002651320038423
-0.002965128,0.0017478518,bored,C2,0.6214830728652806
-0.0035428768,-0.0051101097,popupstore,C3,0.6163303867430446
-0.0022171284,-0.001562991,crack,C5,0.6789995282164012
0.0015652159,0.007241611,facist,C1,0.6038460301353007
0.004282332,0.0050452263,journalist,C1,0.6047643043384989
0.0055002305,-8.497286e-05,pass,C10,0.6253928343692694
0.0017717978,0.004207255,afford,C1,0.6499335075194645
-0.005554431,0.0017259864,anyways,C6,0.6400112329301625
0.0024749152,-0.003286766,perfect,C4,0.5648948531144381
-0.000122013575,-0.0041679163,detail,C9,0.6599717643983044
-0.0018449761,0.001434798,recreated,C2,0.6323774741581878
-0.006859947,0.0012035312,doodle,C6,0.6652482587676652
-0.00062776037,-0.0035207705,original,C9,0.6113560672555634
-0.0015005757,-0.0036618565,bug,C9,0.5636025308040932
0.0024123522,0.00068493653,included,C8,0.65412846890793
0.0015140158,0.0051743733,googledoodles,C1,0.6529704928019717
-0.000113436785,0.001087718,quickly,C2,0.5094163473157017
-0.003254713,-0.004131098,borrow,C3,0.5935872846973219
-0.00022798513,0.008068537,portable,C7,0.5514417689522806
-0.0020981422,0.005183795,rebecca,C7,0.5840578811924572
-0.0021516962,-0.0018274329,black,C5,0.6685962729401145
0.0032942246,0.0025855757,fab,C1,0.5151839855111446
-0.0037182947,0.0014065416,ungrateful,C2,0.5433424860024145
0.00048431242,0.0035696616,play,C1,0.5036485470710854
8.4678315e-05,0.006167904,sure,C1,0.5345220481470563
0.0015128882,-0.004051382,patented,C9,0.6002191378195577
-0.0013230535,-0.0013022601,ranking,C5,0.6602841014348044
-0.0028489318,-0.004337719,protip,C3,0.563017182355951
0.006333446,-4.7744334e-06,avoid,C10,0.6300955653388092
0.0020412288,0.003499908,friday,C1,0.6205633972372145
0.0001978159,8.6736414e-05,auntie,C8,0.5971327278921237
-0.0057499614,3.3962868e-05,voxpop,C6,0.6318351314151016
0.0027367556,-0.0018934091,popular,C4,0.5034543612696903
0.0019920252,-0.0009513464,goer,C8,0.6477665451138379
-0.0066214665,0.0014551536,hall,C6,0.6639286715235571
-0.0033102536,0.0029762608,hilarious,C2,0.6247710944816351
-0.00730636,-0.0027353594,grateful,C3,0.532676335486708
-0.0024219023,-0.0064804754,bicycle,C3,0.5085166623290835
-0.0021029534,-0.0017689301,cursing,C5,0.6704425059297472
-0.0054217116,-0.0013926199,losing,C6,0.5420468263172568
-0.0063745547,-0.0009849588,zzzs,C6,0.6165205228665513
0.0028735502,0.002387836,sitby,C1,0.48632793420605414
-0.0011188443,0.005535081,include,C7,0.5774980777290697
-0.005113855,-0.007925662,extenders,C3,0.6133117495048839
0.0055090017,0.0024144982,kids,C10,0.6453165324599308
-0.0035962358,0.00297436,the,C2,0.5999755508634779
-0.0008626141,0.0013760915,hmmm,C2,0.6289976757831306
-0.0074794386,-0.0035260874,appear,C3,0.5844139764600463
0.005909497,-0.004010914,signing,C4,0.654186726582143
-0.002272888,0.0020879803,playstation,C2,0.6603402493403745
-0.0015295233,0.0013291846,xbox,C2,0.6268408693822842
-0.0023150158,0.0021951387,essentially,C2,0.6625544607249927
